'[00:00:00.617 01/01/2011]',-22.500
'[00:00:00.618 01/01/2011]',-20.000
'[00:00:00.619 01/01/2011]',-15.400
'[00:00:00.620 01/01/2011]',-8.500
'[00:00:00.621 01/01/2011]',0.100
'[00:00:00.622 01/01/2011]',9.700
'[00:00:00.623 01/01/2011]',19.800
'[00:00:00.624 01/01/2011]',29.900
'[00:00:00.625 01/01/2011]',39.901
'[00:00:00.626 01/01/2011]',49.201
'[00:00:00.627 01/01/2011]',57.401
'[00:00:00.628 01/01/2011]',63.801
'[00:00:00.629 01/01/2011]',68.201
'[00:00:00.630 01/01/2011]',70.701
'[00:00:00.631 01/01/2011]',72.101
'[00:00:00.632 01/01/2011]',73.001
'[00:00:00.633 01/01/2011]',73.601
'[00:00:00.634 01/01/2011]',73.701
'[00:00:00.635 01/01/2011]',73.201
'[00:00:00.636 01/01/2011]',72.001
'[00:00:00.637 01/01/2011]',70.401
'[00:00:00.638 01/01/2011]',69.101
'[00:00:00.639 01/01/2011]',68.201
'[00:00:00.640 01/01/2011]',67.301
'[00:00:00.641 01/01/2011]',65.701
'[00:00:00.642 01/01/2011]',62.401
'[00:00:00.643 01/01/2011]',56.801
'[00:00:00.644 01/01/2011]',49.101
'[00:00:00.645 01/01/2011]',39.601
'[00:00:00.646 01/01/2011]',28.700
'[00:00:00.647 01/01/2011]',17.100
'[00:00:00.648 01/01/2011]',5.300
'[00:00:00.649 01/01/2011]',-5.400
'[00:00:00.650 01/01/2011]',-13.400
'[00:00:00.651 01/01/2011]',-17.200
'[00:00:00.652 01/01/2011]',-16.000
'[00:00:00.653 01/01/2011]',-10.500
'[00:00:00.654 01/01/2011]',-2.400
'[00:00:00.655 01/01/2011]',5.700
'[00:00:00.656 01/01/2011]',11.900
'[00:00:00.657 01/01/2011]',15.100
'[00:00:00.658 01/01/2011]',15.800
'[00:00:00.659 01/01/2011]',15.300
'[00:00:00.660 01/01/2011]',15.100
'[00:00:00.661 01/01/2011]',15.800
'[00:00:00.662 01/01/2011]',17.400
'[00:00:00.663 01/01/2011]',19.000
'[00:00:00.664 01/01/2011]',19.800
'[00:00:00.665 01/01/2011]',19.500
'[00:00:00.666 01/01/2011]',18.300
'[00:00:00.667 01/01/2011]',17.000
'[00:00:00.668 01/01/2011]',16.500
'[00:00:00.669 01/01/2011]',17.000
'[00:00:00.670 01/01/2011]',18.200
'[00:00:00.671 01/01/2011]',19.300
'[00:00:00.672 01/01/2011]',19.500
'[00:00:00.673 01/01/2011]',18.700
'[00:00:00.674 01/01/2011]',17.200
'[00:00:00.675 01/01/2011]',16.000
'[00:00:00.676 01/01/2011]',15.700
'[00:00:00.677 01/01/2011]',16.300
'[00:00:00.678 01/01/2011]',17.200
'[00:00:00.679 01/01/2011]',17.400
'[00:00:00.680 01/01/2011]',16.500
'[00:00:00.681 01/01/2011]',14.400
'[00:00:00.682 01/01/2011]',11.900
'[00:00:00.683 01/01/2011]',10.000
'[00:00:00.684 01/01/2011]',9.100
'[00:00:00.685 01/01/2011]',9.400
'[00:00:00.686 01/01/2011]',10.300
'[00:00:00.687 01/01/2011]',11.300
'[00:00:00.688 01/01/2011]',12.100
'[00:00:00.689 01/01/2011]',12.600
'[00:00:00.690 01/01/2011]',12.800
'[00:00:00.691 01/01/2011]',12.900
'[00:00:00.692 01/01/2011]',12.600
'[00:00:00.693 01/01/2011]',11.800
'[00:00:00.694 01/01/2011]',10.500
'[00:00:00.695 01/01/2011]',9.000
'[00:00:00.696 01/01/2011]',8.000
'[00:00:00.697 01/01/2011]',7.700
'[00:00:00.698 01/01/2011]',8.200
'[00:00:00.699 01/01/2011]',9.000
'[00:00:00.700 01/01/2011]',9.500
'[00:00:00.701 01/01/2011]',9.100
'[00:00:00.702 01/01/2011]',7.900
'[00:00:00.703 01/01/2011]',6.500
'[00:00:00.704 01/01/2011]',5.600
'[00:00:00.705 01/01/2011]',5.600
'[00:00:00.706 01/01/2011]',6.300
'[00:00:00.707 01/01/2011]',7.400
'[00:00:00.708 01/01/2011]',8.400
'[00:00:00.709 01/01/2011]',9.100
'[00:00:00.710 01/01/2011]',9.600
'[00:00:00.711 01/01/2011]',10.000
'[00:00:00.712 01/01/2011]',10.300
'[00:00:00.713 01/01/2011]',10.300
'[00:00:00.714 01/01/2011]',9.800
'[00:00:00.715 01/01/2011]',9.000
'[00:00:00.716 01/01/2011]',8.100
'[00:00:00.717 01/01/2011]',7.500
'[00:00:00.718 01/01/2011]',7.300
'[00:00:00.719 01/01/2011]',7.400
'[00:00:00.720 01/01/2011]',7.600
'[00:00:00.721 01/01/2011]',7.800
'[00:00:00.722 01/01/2011]',8.200
'[00:00:00.723 01/01/2011]',9.000
'[00:00:00.724 01/01/2011]',10.000
'[00:00:00.725 01/01/2011]',10.900
'[00:00:00.726 01/01/2011]',11.200
'[00:00:00.727 01/01/2011]',10.900
'[00:00:00.728 01/01/2011]',10.000
'[00:00:00.729 01/01/2011]',9.300
'[00:00:00.730 01/01/2011]',9.000
'[00:00:00.731 01/01/2011]',9.100
'[00:00:00.732 01/01/2011]',9.200
'[00:00:00.733 01/01/2011]',9.000
'[00:00:00.734 01/01/2011]',8.200
'[00:00:00.735 01/01/2011]',7.200
'[00:00:00.736 01/01/2011]',6.300
'[00:00:00.737 01/01/2011]',6.000
'[00:00:00.738 01/01/2011]',6.100
'[00:00:00.739 01/01/2011]',6.400
'[00:00:00.740 01/01/2011]',6.800
'[00:00:00.741 01/01/2011]',7.000
'[00:00:00.742 01/01/2011]',7.200
'[00:00:00.743 01/01/2011]',7.300
'[00:00:00.744 01/01/2011]',7.200
'[00:00:00.745 01/01/2011]',6.700
'[00:00:00.746 01/01/2011]',6.100
'[00:00:00.747 01/01/2011]',5.700
'[00:00:00.748 01/01/2011]',5.800
'[00:00:00.749 01/01/2011]',6.400
'[00:00:00.750 01/01/2011]',7.300
'[00:00:00.751 01/01/2011]',8.100
'[00:00:00.752 01/01/2011]',8.400
'[00:00:00.753 01/01/2011]',8.500
'[00:00:00.754 01/01/2011]',8.700
'[00:00:00.755 01/01/2011]',9.300
'[00:00:00.756 01/01/2011]',10.100
'[00:00:00.757 01/01/2011]',10.800
'[00:00:00.758 01/01/2011]',10.900
'[00:00:00.759 01/01/2011]',10.500
'[00:00:00.760 01/01/2011]',10.100
'[00:00:00.761 01/01/2011]',10.300
'[00:00:00.762 01/01/2011]',10.900
'[00:00:00.763 01/01/2011]',11.500
'[00:00:00.764 01/01/2011]',11.400
'[00:00:00.765 01/01/2011]',10.200
'[00:00:00.766 01/01/2011]',8.400
'[00:00:00.767 01/01/2011]',6.900
'[00:00:00.768 01/01/2011]',6.300
'[00:00:00.769 01/01/2011]',7.000
'[00:00:00.770 01/01/2011]',8.400
'[00:00:00.771 01/01/2011]',9.800
'[00:00:00.772 01/01/2011]',10.500
'[00:00:00.773 01/01/2011]',10.500
'[00:00:00.774 01/01/2011]',10.100
'[00:00:00.775 01/01/2011]',9.700
'[00:00:00.776 01/01/2011]',9.400
'[00:00:00.777 01/01/2011]',9.000
'[00:00:00.778 01/01/2011]',8.500
'[00:00:00.779 01/01/2011]',7.800
'[00:00:00.780 01/01/2011]',7.200
'[00:00:00.781 01/01/2011]',6.900
'[00:00:00.782 01/01/2011]',6.800
'[00:00:00.783 01/01/2011]',6.500
'[00:00:00.784 01/01/2011]',5.800
'[00:00:00.785 01/01/2011]',4.800
'[00:00:00.786 01/01/2011]',3.700
'[00:00:00.787 01/01/2011]',3.100
'[00:00:00.788 01/01/2011]',3.200
'[00:00:00.789 01/01/2011]',3.800
'[00:00:00.790 01/01/2011]',4.500
'[00:00:00.791 01/01/2011]',4.900
'[00:00:00.792 01/01/2011]',4.700
'[00:00:00.793 01/01/2011]',3.800
'[00:00:00.794 01/01/2011]',2.500
'[00:00:00.795 01/01/2011]',1.000
'[00:00:00.796 01/01/2011]',-0.300
'[00:00:00.797 01/01/2011]',-1.000
'[00:00:00.798 01/01/2011]',-0.900
'[00:00:00.799 01/01/2011]',0.000
'[00:00:00.800 01/01/2011]',1.200
'[00:00:00.801 01/01/2011]',2.300
'[00:00:00.802 01/01/2011]',2.500
'[00:00:00.803 01/01/2011]',1.700
'[00:00:00.804 01/01/2011]',0.300
'[00:00:00.805 01/01/2011]',-1.200
'[00:00:00.806 01/01/2011]',-2.100
'[00:00:00.807 01/01/2011]',-2.100
'[00:00:00.808 01/01/2011]',-1.500
'[00:00:00.809 01/01/2011]',-0.900
'[00:00:00.810 01/01/2011]',-0.700
'[00:00:00.811 01/01/2011]',-1.100
'[00:00:00.812 01/01/2011]',-2.300
'[00:00:00.813 01/01/2011]',-3.700
'[00:00:00.814 01/01/2011]',-5.100
'[00:00:00.815 01/01/2011]',-6.200
'[00:00:00.816 01/01/2011]',-6.700
'[00:00:00.817 01/01/2011]',-6.800
'[00:00:00.818 01/01/2011]',-6.600
'[00:00:00.819 01/01/2011]',-6.200
'[00:00:00.820 01/01/2011]',-5.800
'[00:00:00.821 01/01/2011]',-5.600
'[00:00:00.822 01/01/2011]',-5.700
'[00:00:00.823 01/01/2011]',-6.100
'[00:00:00.824 01/01/2011]',-6.600
'[00:00:00.825 01/01/2011]',-7.300
'[00:00:00.826 01/01/2011]',-8.100
'[00:00:00.827 01/01/2011]',-8.800
'[00:00:00.828 01/01/2011]',-9.500
'[00:00:00.829 01/01/2011]',-10.000
'[00:00:00.830 01/01/2011]',-10.200
'[00:00:00.831 01/01/2011]',-10.400
'[00:00:00.832 01/01/2011]',-10.800
'[00:00:00.833 01/01/2011]',-11.700
'[00:00:00.834 01/01/2011]',-13.200
'[00:00:00.835 01/01/2011]',-15.200
'[00:00:00.836 01/01/2011]',-17.200
'[00:00:00.837 01/01/2011]',-18.700
'[00:00:00.838 01/01/2011]',-19.000
'[00:00:00.839 01/01/2011]',-18.400
'[00:00:00.840 01/01/2011]',-17.300
'[00:00:00.841 01/01/2011]',-16.400
'[00:00:00.842 01/01/2011]',-16.100
'[00:00:00.843 01/01/2011]',-16.600
'[00:00:00.844 01/01/2011]',-17.700
'[00:00:00.845 01/01/2011]',-18.500
'[00:00:00.846 01/01/2011]',-18.800
'[00:00:00.847 01/01/2011]',-18.400
'[00:00:00.848 01/01/2011]',-17.900
'[00:00:00.849 01/01/2011]',-17.900
'[00:00:00.850 01/01/2011]',-18.900
'[00:00:00.851 01/01/2011]',-20.900
'[00:00:00.852 01/01/2011]',-23.100
'[00:00:00.853 01/01/2011]',-24.700
'[00:00:00.854 01/01/2011]',-24.900
'[00:00:00.855 01/01/2011]',-23.700
'[00:00:00.856 01/01/2011]',-21.600
'[00:00:00.857 01/01/2011]',-19.900
'[00:00:00.858 01/01/2011]',-19.400
'[00:00:00.859 01/01/2011]',-20.700
'[00:00:00.860 01/01/2011]',-23.100
'[00:00:00.861 01/01/2011]',-25.500
'[00:00:00.862 01/01/2011]',-26.700
'[00:00:00.863 01/01/2011]',-26.200
'[00:00:00.864 01/01/2011]',-24.300
'[00:00:00.865 01/01/2011]',-22.100
'[00:00:00.866 01/01/2011]',-21.000
'[00:00:00.867 01/01/2011]',-21.600
'[00:00:00.868 01/01/2011]',-23.700
'[00:00:00.869 01/01/2011]',-26.400
'[00:00:00.870 01/01/2011]',-28.600
'[00:00:00.871 01/01/2011]',-29.700
'[00:00:00.872 01/01/2011]',-29.800
'[00:00:00.873 01/01/2011]',-29.400
'[00:00:00.874 01/01/2011]',-29.200
'[00:00:00.875 01/01/2011]',-29.500
'[00:00:00.876 01/01/2011]',-29.900
'[00:00:00.877 01/01/2011]',-30.500
'[00:00:00.878 01/01/2011]',-30.900
'[00:00:00.879 01/01/2011]',-31.500
'[00:00:00.880 01/01/2011]',-32.400
'[00:00:00.881 01/01/2011]',-33.601
'[00:00:00.882 01/01/2011]',-34.501
'[00:00:00.883 01/01/2011]',-34.601
'[00:00:00.884 01/01/2011]',-33.901
'[00:00:00.885 01/01/2011]',-33.001
'[00:00:00.886 01/01/2011]',-32.500
'[00:00:00.887 01/01/2011]',-33.301
'[00:00:00.888 01/01/2011]',-35.401
'[00:00:00.889 01/01/2011]',-37.801
'[00:00:00.890 01/01/2011]',-39.601
'[00:00:00.891 01/01/2011]',-40.101
'[00:00:00.892 01/01/2011]',-39.401
'[00:00:00.893 01/01/2011]',-38.201
'[00:00:00.894 01/01/2011]',-37.401
'[00:00:00.895 01/01/2011]',-37.501
'[00:00:00.896 01/01/2011]',-38.301
'[00:00:00.897 01/01/2011]',-39.401
'[00:00:00.898 01/01/2011]',-40.101
'[00:00:00.899 01/01/2011]',-40.301
'[00:00:00.900 01/01/2011]',-40.101
'[00:00:00.901 01/01/2011]',-40.001
'[00:00:00.902 01/01/2011]',-40.201
'[00:00:00.903 01/01/2011]',-40.601
'[00:00:00.904 01/01/2011]',-40.901
'[00:00:00.905 01/01/2011]',-40.901
'[00:00:00.906 01/01/2011]',-40.401
'[00:00:00.907 01/01/2011]',-39.801
'[00:00:00.908 01/01/2011]',-39.401
'[00:00:00.909 01/01/2011]',-39.301
'[00:00:00.910 01/01/2011]',-39.601
'[00:00:00.911 01/01/2011]',-39.901
'[00:00:00.912 01/01/2011]',-40.101
'[00:00:00.913 01/01/2011]',-39.901
'[00:00:00.914 01/01/2011]',-39.701
'[00:00:00.915 01/01/2011]',-39.601
'[00:00:00.916 01/01/2011]',-39.801
'[00:00:00.917 01/01/2011]',-40.301
'[00:00:00.918 01/01/2011]',-41.101
'[00:00:00.919 01/01/2011]',-41.701
'[00:00:00.920 01/01/2011]',-42.001
'[00:00:00.921 01/01/2011]',-41.901
'[00:00:00.922 01/01/2011]',-41.501
'[00:00:00.923 01/01/2011]',-40.801
'[00:00:00.924 01/01/2011]',-39.901
'[00:00:00.925 01/01/2011]',-38.901
'[00:00:00.926 01/01/2011]',-37.901
'[00:00:00.927 01/01/2011]',-37.201
'[00:00:00.928 01/01/2011]',-36.901
'[00:00:00.929 01/01/2011]',-37.101
'[00:00:00.930 01/01/2011]',-37.701
'[00:00:00.931 01/01/2011]',-38.501
'[00:00:00.932 01/01/2011]',-39.101
'[00:00:00.933 01/01/2011]',-39.401
'[00:00:00.934 01/01/2011]',-39.101
'[00:00:00.935 01/01/2011]',-38.201
'[00:00:00.936 01/01/2011]',-37.001
'[00:00:00.937 01/01/2011]',-35.801
'[00:00:00.938 01/01/2011]',-34.901
'[00:00:00.939 01/01/2011]',-34.801
'[00:00:00.940 01/01/2011]',-35.701
'[00:00:00.941 01/01/2011]',-37.301
'[00:00:00.942 01/01/2011]',-38.901
'[00:00:00.943 01/01/2011]',-39.701
'[00:00:00.944 01/01/2011]',-39.301
'[00:00:00.945 01/01/2011]',-37.601
'[00:00:00.946 01/01/2011]',-35.401
'[00:00:00.947 01/01/2011]',-33.501
'[00:00:00.948 01/01/2011]',-32.400
'[00:00:00.949 01/01/2011]',-32.200
'[00:00:00.950 01/01/2011]',-32.500
'[00:00:00.951 01/01/2011]',-32.500
'[00:00:00.952 01/01/2011]',-32.200
'[00:00:00.953 01/01/2011]',-31.600
'[00:00:00.954 01/01/2011]',-31.400
'[00:00:00.955 01/01/2011]',-31.900
'[00:00:00.956 01/01/2011]',-32.801
'[00:00:00.957 01/01/2011]',-33.601
'[00:00:00.958 01/01/2011]',-33.901
'[00:00:00.959 01/01/2011]',-33.601
'[00:00:00.960 01/01/2011]',-33.001
'[00:00:00.961 01/01/2011]',-32.600
'[00:00:00.962 01/01/2011]',-32.801
'[00:00:00.963 01/01/2011]',-33.101
'[00:00:00.964 01/01/2011]',-33.101
'[00:00:00.965 01/01/2011]',-32.300
'[00:00:00.966 01/01/2011]',-30.800
'[00:00:00.967 01/01/2011]',-29.200
'[00:00:00.968 01/01/2011]',-28.400
'[00:00:00.969 01/01/2011]',-28.500
'[00:00:00.970 01/01/2011]',-29.100
'[00:00:00.971 01/01/2011]',-29.200
'[00:00:00.972 01/01/2011]',-28.000
'[00:00:00.973 01/01/2011]',-25.500
'[00:00:00.974 01/01/2011]',-22.600
'[00:00:00.975 01/01/2011]',-20.400
'[00:00:00.976 01/01/2011]',-19.700
'[00:00:00.977 01/01/2011]',-20.300
'[00:00:00.978 01/01/2011]',-21.200
'[00:00:00.979 01/01/2011]',-21.500
'[00:00:00.980 01/01/2011]',-20.900
'[00:00:00.981 01/01/2011]',-19.900
'[00:00:00.982 01/01/2011]',-19.300
'[00:00:00.983 01/01/2011]',-19.600
'[00:00:00.984 01/01/2011]',-20.500
'[00:00:00.985 01/01/2011]',-21.000
'[00:00:00.986 01/01/2011]',-20.300
'[00:00:00.987 01/01/2011]',-18.400
'[00:00:00.988 01/01/2011]',-15.900
'[00:00:00.989 01/01/2011]',-14.100
'[00:00:00.990 01/01/2011]',-13.700
'[00:00:00.991 01/01/2011]',-14.600
'[00:00:00.992 01/01/2011]',-15.900
'[00:00:00.993 01/01/2011]',-16.400
'[00:00:00.994 01/01/2011]',-15.800
'[00:00:00.995 01/01/2011]',-14.400
'[00:00:00.996 01/01/2011]',-13.000
'[00:00:00.997 01/01/2011]',-12.400
'[00:00:00.998 01/01/2011]',-12.700
'[00:00:00.999 01/01/2011]',-13.300
'[00:00:01.000 01/01/2011]',-13.800
'[00:00:01.001 01/01/2011]',-13.800
'[00:00:01.002 01/01/2011]',-13.400
'[00:00:01.003 01/01/2011]',-13.100
'[00:00:01.004 01/01/2011]',-13.200
'[00:00:01.005 01/01/2011]',-13.900
'[00:00:01.006 01/01/2011]',-14.500
'[00:00:01.007 01/01/2011]',-14.800
'[00:00:01.008 01/01/2011]',-14.400
'[00:00:01.009 01/01/2011]',-13.400
'[00:00:01.010 01/01/2011]',-12.500
'[00:00:01.011 01/01/2011]',-12.100
'[00:00:01.012 01/01/2011]',-12.600
'[00:00:01.013 01/01/2011]',-14.000
'[00:00:01.014 01/01/2011]',-16.000
'[00:00:01.015 01/01/2011]',-18.200
'[00:00:01.016 01/01/2011]',-20.200
'[00:00:01.017 01/01/2011]',-21.800
'[00:00:01.018 01/01/2011]',-22.800
'[00:00:01.019 01/01/2011]',-23.100
'[00:00:01.020 01/01/2011]',-23.000
'[00:00:01.021 01/01/2011]',-22.900
'[00:00:01.022 01/01/2011]',-23.200
'[00:00:01.023 01/01/2011]',-24.100
'[00:00:01.024 01/01/2011]',-25.400
'[00:00:01.025 01/01/2011]',-26.800
'[00:00:01.026 01/01/2011]',-27.800
'[00:00:01.027 01/01/2011]',-27.900
'[00:00:01.028 01/01/2011]',-27.400
'[00:00:01.029 01/01/2011]',-26.600
'[00:00:01.030 01/01/2011]',-26.000
'[00:00:01.031 01/01/2011]',-25.700
'[00:00:01.032 01/01/2011]',-25.700
'[00:00:01.033 01/01/2011]',-25.700
'[00:00:01.034 01/01/2011]',-25.500
'[00:00:01.035 01/01/2011]',-25.300
'[00:00:01.036 01/01/2011]',-25.300
'[00:00:01.037 01/01/2011]',-25.700
'[00:00:01.038 01/01/2011]',-26.400
'[00:00:01.039 01/01/2011]',-27.100
'[00:00:01.040 01/01/2011]',-27.300
'[00:00:01.041 01/01/2011]',-26.600
'[00:00:01.042 01/01/2011]',-25.300
'[00:00:01.043 01/01/2011]',-23.700
'[00:00:01.044 01/01/2011]',-22.400
'[00:00:01.045 01/01/2011]',-21.700
'[00:00:01.046 01/01/2011]',-21.700
'[00:00:01.047 01/01/2011]',-22.100
'[00:00:01.048 01/01/2011]',-22.300
'[00:00:01.049 01/01/2011]',-21.900
'[00:00:01.050 01/01/2011]',-20.800
'[00:00:01.051 01/01/2011]',-19.200
'[00:00:01.052 01/01/2011]',-17.400
'[00:00:01.053 01/01/2011]',-15.800
'[00:00:01.054 01/01/2011]',-14.800
'[00:00:01.055 01/01/2011]',-14.400
'[00:00:01.056 01/01/2011]',-14.300
'[00:00:01.057 01/01/2011]',-14.200
'[00:00:01.058 01/01/2011]',-13.900
'[00:00:01.059 01/01/2011]',-13.400
'[00:00:01.060 01/01/2011]',-13.100
'[00:00:01.061 01/01/2011]',-13.200
'[00:00:01.062 01/01/2011]',-13.800
'[00:00:01.063 01/01/2011]',-14.700
'[00:00:01.064 01/01/2011]',-15.300
'[00:00:01.065 01/01/2011]',-15.000
'[00:00:01.066 01/01/2011]',-13.800
'[00:00:01.067 01/01/2011]',-11.900
'[00:00:01.068 01/01/2011]',-10.000
'[00:00:01.069 01/01/2011]',-8.700
'[00:00:01.070 01/01/2011]',-8.200
'[00:00:01.071 01/01/2011]',-8.400
'[00:00:01.072 01/01/2011]',-8.500
'[00:00:01.073 01/01/2011]',-8.100
'[00:00:01.074 01/01/2011]',-7.100
'[00:00:01.075 01/01/2011]',-5.800
'[00:00:01.076 01/01/2011]',-4.700
'[00:00:01.077 01/01/2011]',-4.000
'[00:00:01.078 01/01/2011]',-3.500
'[00:00:01.079 01/01/2011]',-3.000
'[00:00:01.080 01/01/2011]',-2.200
'[00:00:01.081 01/01/2011]',-1.000
'[00:00:01.082 01/01/2011]',0.100
'[00:00:01.083 01/01/2011]',0.800
'[00:00:01.084 01/01/2011]',1.200
'[00:00:01.085 01/01/2011]',1.300
'[00:00:01.086 01/01/2011]',1.700
'[00:00:01.087 01/01/2011]',2.300
'[00:00:01.088 01/01/2011]',2.900
'[00:00:01.089 01/01/2011]',3.100
'[00:00:01.090 01/01/2011]',2.500
'[00:00:01.091 01/01/2011]',1.100
'[00:00:01.092 01/01/2011]',-0.500
'[00:00:01.093 01/01/2011]',-1.900
'[00:00:01.094 01/01/2011]',-2.400
'[00:00:01.095 01/01/2011]',-1.600
'[00:00:01.096 01/01/2011]',0.600
'[00:00:01.097 01/01/2011]',4.100
'[00:00:01.098 01/01/2011]',9.000
'[00:00:01.099 01/01/2011]',15.400
'[00:00:01.100 01/01/2011]',23.300
'[00:00:01.101 01/01/2011]',32.600
'[00:00:01.102 01/01/2011]',42.901
'[00:00:01.103 01/01/2011]',53.401
'[00:00:01.104 01/01/2011]',63.501
'[00:00:01.105 01/01/2011]',72.301
'[00:00:01.106 01/01/2011]',79.401
'[00:00:01.107 01/01/2011]',84.801
'[00:00:01.108 01/01/2011]',88.801
'[00:00:01.109 01/01/2011]',92.001
'[00:00:01.110 01/01/2011]',94.401
'[00:00:01.111 01/01/2011]',95.801
'[00:00:01.112 01/01/2011]',95.701
'[00:00:01.113 01/01/2011]',93.901
'[00:00:01.114 01/01/2011]',90.701
'[00:00:01.115 01/01/2011]',87.101
'[00:00:01.116 01/01/2011]',84.001
'[00:00:01.117 01/01/2011]',82.301
'[00:00:01.118 01/01/2011]',81.801
'[00:00:01.119 01/01/2011]',81.701
'[00:00:01.120 01/01/2011]',80.601
'[00:00:01.121 01/01/2011]',77.001
'[00:00:01.122 01/01/2011]',70.301
'[00:00:01.123 01/01/2011]',60.701
'[00:00:01.124 01/01/2011]',48.901
'[00:00:01.125 01/01/2011]',36.201
'[00:00:01.126 01/01/2011]',24.200
'[00:00:01.127 01/01/2011]',14.100
'[00:00:01.128 01/01/2011]',6.900
'[00:00:01.129 01/01/2011]',3.000
'[00:00:01.130 01/01/2011]',2.200
'[00:00:01.131 01/01/2011]',4.200
'[00:00:01.132 01/01/2011]',8.200
'[00:00:01.133 01/01/2011]',13.400
'[00:00:01.134 01/01/2011]',19.100
'[00:00:01.135 01/01/2011]',24.300
'[00:00:01.136 01/01/2011]',28.200
'[00:00:01.137 01/01/2011]',30.300
'[00:00:01.138 01/01/2011]',30.800
'[00:00:01.139 01/01/2011]',30.000
'[00:00:01.140 01/01/2011]',28.800
'[00:00:01.141 01/01/2011]',28.000
'[00:00:01.142 01/01/2011]',27.800
'[00:00:01.143 01/01/2011]',28.200
'[00:00:01.144 01/01/2011]',29.000
'[00:00:01.145 01/01/2011]',29.700
'[00:00:01.146 01/01/2011]',30.200
'[00:00:01.147 01/01/2011]',30.300
'[00:00:01.148 01/01/2011]',30.100
'[00:00:01.149 01/01/2011]',29.700
'[00:00:01.150 01/01/2011]',29.300
'[00:00:01.151 01/01/2011]',28.900
'[00:00:01.152 01/01/2011]',28.800
'[00:00:01.153 01/01/2011]',28.800
'[00:00:01.154 01/01/2011]',29.100
'[00:00:01.155 01/01/2011]',29.200
'[00:00:01.156 01/01/2011]',28.900
'[00:00:01.157 01/01/2011]',28.300
'[00:00:01.158 01/01/2011]',27.400
'[00:00:01.159 01/01/2011]',26.500
'[00:00:01.160 01/01/2011]',25.900
'[00:00:01.161 01/01/2011]',25.800
'[00:00:01.162 01/01/2011]',26.200
'[00:00:01.163 01/01/2011]',26.700
'[00:00:01.164 01/01/2011]',27.100
'[00:00:01.165 01/01/2011]',27.300
'[00:00:01.166 01/01/2011]',27.200
'[00:00:01.167 01/01/2011]',27.000
'[00:00:01.168 01/01/2011]',26.800
'[00:00:01.169 01/01/2011]',26.900
'[00:00:01.170 01/01/2011]',27.400
'[00:00:01.171 01/01/2011]',28.100
'[00:00:01.172 01/01/2011]',28.800
'[00:00:01.173 01/01/2011]',29.300
'[00:00:01.174 01/01/2011]',29.400
'[00:00:01.175 01/01/2011]',29.100
'[00:00:01.176 01/01/2011]',28.600
'[00:00:01.177 01/01/2011]',28.100
'[00:00:01.178 01/01/2011]',27.900
'[00:00:01.179 01/01/2011]',28.300
'[00:00:01.180 01/01/2011]',29.000
'[00:00:01.181 01/01/2011]',29.700
'[00:00:01.182 01/01/2011]',30.100
'[00:00:01.183 01/01/2011]',30.100
'[00:00:01.184 01/01/2011]',29.600
'[00:00:01.185 01/01/2011]',29.100
'[00:00:01.186 01/01/2011]',29.000
'[00:00:01.187 01/01/2011]',29.500
'[00:00:01.188 01/01/2011]',30.600
'[00:00:01.189 01/01/2011]',31.700
'[00:00:01.190 01/01/2011]',32.400
'[00:00:01.191 01/01/2011]',32.500
'[00:00:01.192 01/01/2011]',32.300
'[00:00:01.193 01/01/2011]',32.000
'[00:00:01.194 01/01/2011]',32.100
'[00:00:01.195 01/01/2011]',32.200
'[00:00:01.196 01/01/2011]',31.800
'[00:00:01.197 01/01/2011]',30.700
'[00:00:01.198 01/01/2011]',29.000
'[00:00:01.199 01/01/2011]',27.300
'[00:00:01.200 01/01/2011]',26.300
'[00:00:01.201 01/01/2011]',26.400
'[00:00:01.202 01/01/2011]',27.300
'[00:00:01.203 01/01/2011]',28.500
'[00:00:01.204 01/01/2011]',29.100
'[00:00:01.205 01/01/2011]',29.100
'[00:00:01.206 01/01/2011]',28.500
'[00:00:01.207 01/01/2011]',27.800
'[00:00:01.208 01/01/2011]',27.500
'[00:00:01.209 01/01/2011]',27.500
'[00:00:01.210 01/01/2011]',27.700
'[00:00:01.211 01/01/2011]',28.100
'[00:00:01.212 01/01/2011]',28.200
'[00:00:01.213 01/01/2011]',28.100
'[00:00:01.214 01/01/2011]',27.400
'[00:00:01.215 01/01/2011]',26.200
'[00:00:01.216 01/01/2011]',24.500
'[00:00:01.217 01/01/2011]',22.900
'[00:00:01.218 01/01/2011]',21.400
'[00:00:01.219 01/01/2011]',20.200
'[00:00:01.220 01/01/2011]',18.900
'[00:00:01.221 01/01/2011]',17.200
'[00:00:01.222 01/01/2011]',14.900
'[00:00:01.223 01/01/2011]',12.400
'[00:00:01.224 01/01/2011]',10.400
'[00:00:01.225 01/01/2011]',9.500
'[00:00:01.226 01/01/2011]',9.700
'[00:00:01.227 01/01/2011]',10.500
'[00:00:01.228 01/01/2011]',11.000
'[00:00:01.229 01/01/2011]',10.800
'[00:00:01.230 01/01/2011]',10.100
'[00:00:01.231 01/01/2011]',9.400
'[00:00:01.232 01/01/2011]',9.200
'[00:00:01.233 01/01/2011]',9.600
'[00:00:01.234 01/01/2011]',10.500
'[00:00:01.235 01/01/2011]',11.700
'[00:00:01.236 01/01/2011]',13.100
'[00:00:01.237 01/01/2011]',14.400
'[00:00:01.238 01/01/2011]',15.700
'[00:00:01.239 01/01/2011]',16.800
